YEAR,STATE,RATE,DEATHS,URL
2021,Alabama,16.8,1034,/nchs/pressroom/states/alabama/al.htm
2021,Alaska,7.2,42,/nchs/pressroom/states/alaska/ak.htm
2021,Arizona,10.2,932,/nchs/pressroom/states/arizona/az.htm
2021,Arkansas,14.7,534,/nchs/pressroom/states/arkansas/ar.htm
2021,California,10.5,4638,/nchs/pressroom/states/california/ca.htm
2021,Colorado,4.8,290,/nchs/pressroom/states/colorado/co.htm
2021,Connecticut,8.3,406,/nchs/pressroom/states/connecticut/ct.htm
2021,Delaware,8.6,118,/nchs/pressroom/states/delaware/de.htm
2021,Florida,8.8,2845,/nchs/pressroom/states/florida/fl.htm
2021,Georgia,11.3,1273,/nchs/pressroom/states/georgia/ga.htm
2021,Hawaii,9.8,210,/nchs/pressroom/states/hawaii/hi.htm
2021,Idaho,7.8,161,/nchs/pressroom/states/idaho/id.htm
2021,Illinois,11,1681,/nchs/pressroom/states/illinois/il.htm
2021,Indiana,9.2,728,/nchs/pressroom/states/indiana/in.htm
2021,Iowa,8.7,366,/nchs/pressroom/states/iowa/ia.htm
2021,Kansas,11.1,396,/nchs/pressroom/states/kansas/ks.htm
2021,Kentucky,13.8,739,/nchs/pressroom/states/kentucky/ky.htm
2021,Louisiana,12.2,647,/nchs/pressroom/states/louisiana/la.htm
2021,Maine,10.6,211,/nchs/pressroom/states/maine/me.htm
2021,Maryland,8.7,629,/nchs/pressroom/states/maryland/md.htm
2021,Massachusetts,9.1,817,/nchs/pressroom/states/massachusetts/ma.htm
2021,Michigan,10.4,1321,/nchs/pressroom/states/michigan/mi.htm
2021,Minnesota,5.7,392,/nchs/pressroom/states/minnesota/mn.htm
2021,Mississippi,20,697,/nchs/pressroom/states/mississippi/ms.htm
2021,Missouri,11.5,884,/nchs/pressroom/states/missouri/mo.htm
2021,Montana,7.5,105,/nchs/pressroom/states/montana/mt.htm
2021,Nebraska,10.1,239,/nchs/pressroom/states/nebraska/ne.htm
2021,Nevada,12.8,459,/nchs/pressroom/states/nevada/nv.htm
2021,New Hampshire,6.5,122,/nchs/pressroom/states/newhampshire/nh.htm
2021,New Jersey,9.9,1156,/nchs/pressroom/states/newjersey/nj.htm
2021,New Mexico,11.5,297,/nchs/pressroom/states/newmexico/nm.htm
2021,New York,14.4,3757,/nchs/pressroom/states/newyork/ny.htm
2021,North Carolina,12.4,1537,/nchs/pressroom/states/northcarolina/nc.htm
2021,North Dakota,13.1,125,/nchs/pressroom/states/northdakota/nd.htm
2021,Ohio,11.4,1673,/nchs/pressroom/states/ohio/oh.htm
2021,Oklahoma,12.3,561,/nchs/pressroom/states/oklahoma/ok.htm
2021,Oregon,4.4,226,/nchs/pressroom/states/oregon/or.htm
2021,Pennsylvania,10.3,1844,/nchs/pressroom/states/pennsylvania/pa.htm
2021,Rhode Island,7.4,108,/nchs/pressroom/states/rhodeisland/ri.htm
2021,South Carolina,9.4,611,/nchs/pressroom/states/southcarolina/sc.htm
2021,South Dakota,11.4,124,/nchs/pressroom/states/southdakota/sd.htm
2021,Tennessee,14.9,1225,/nchs/pressroom/states/tennessee/tn.htm
2021,Texas,10.5,2938,/nchs/pressroom/states/texas/tx.htm
2021,Utah,8.1,215,/nchs/pressroom/states/utah/ut.htm
2021,Vermont,4.5,38,/nchs/pressroom/states/vermont/vt.htm
2021,Virginia,9.7,963,/nchs/pressroom/states/virginia/va.htm
2021,Washington,5.9,496,/nchs/pressroom/states/washington/wa.htm
2021,West Virginia,16.5,413,/nchs/pressroom/states/westvirginia/wv.htm
2021,Wisconsin,7.5,550,/nchs/pressroom/states/wisconsin/wi.htm
2021,Wyoming,11.9,79,/nchs/pressroom/states/wyoming/wy.htm
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
